O,N,Specific surface area,micro%,Pore volume,Dap,ID/IG,Current density,Specific capacity
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,3,80.1
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,5,76.2
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,8,73
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,10,67.9
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,20,61.2
3.37,0,3252.6,0.099474912,3.428,4.21570436,1.02,30,56.4
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,0.3,111.6
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,0.5,105.1
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,1,102
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,3,96.6
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,5,92.4
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,8,90
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,10,88.5
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,20,79.9
2.75,0.95,1687.1,0.092,1.75,4.149131646,1.11,30,72.4
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,0.3,125.3
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,0.5,117.3
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,1,115.3
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,3,105.9
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,5,99.8
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,8,97.5
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,10,94.5
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,20,88.9
1.91,2.99,2330.9,0.095065312,2.756,4.729503625,1.24,30,83.1
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,0.3,107.6
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,0.5,103
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,1,99.7
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,3,91.6
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,5,88.7
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,8,82.4
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,10,79.6
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,20,71.9
1.9,1.3,1317.4,0.11199422,1.384,4.202216487,1.05,30,63.1
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,0.5,101.2
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,1,92.4
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,2,84.3
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,3,79.8
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,4,77.2
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,5,75.8
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,10,68.2
9.92,0,1667.33,0.528455285,1.23,2.950825571,1.1,20,61
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,0.5,113.3
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,1,104.9
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,2,97.5
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,3,93.4
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,4,89.9
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,5,87
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,10,78.5
9.53,0,1886.8,0.56097561,1.23,2.60758957,1.13,20,66
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,0.5,114.1
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,1,103.4
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,2,94.5
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,3,90
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,4,86.4
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,5,84
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,10,74.4
9.44,0.8,2295.25,0.558282209,1.63,2.840649167,1.18,20,62.2
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,0.5,135
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,1,120.8
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,2,106
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,3,100.5
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,4,97.1
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,5,95
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,10,88.8
9.05,1.32,2773.02,0.57591623,1.91,2.755118968,1.19,20,81.6
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,0.1,122.4
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,0.2,92.4
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,0.5,79.7
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,1,72.7
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,2,68.4
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,5,61.1
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,10,55.7
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,20,49.1
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,40,43.7
9.71,5.41,670,0.597222222,0.72,4.298507463,1.89,50,42.2
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,0.1,153.4
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,0.2,117.6
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,0.5,101.3
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,1,93.9
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,2,90.1
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,5,83.1
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,10,77.7
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,20,72.3
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,40,66.9
7.21,3.67,1777,0.576923077,1.56,3.511536297,2,50,64.2
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,0.1,191.4
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,0.2,167.7
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,0.5,149.1
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,1,138.4
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,2,130.8
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,5,123.6
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,10,116.7
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,20,113.8
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,40,105.6
8.35,2.41,2511,0.437788018,2.17,3.456790123,2.07,50,99.9
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,0.1,158.6
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,0.2,127.2
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,0.5,112.1
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,1,104
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,2,99.3
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,5,91.6
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,10,86.2
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,20,81.6
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,40,76.1
6.98,2.3,2353,0.378504673,2.14,3.637909052,2.18,50,73.9
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,0.1,189.4
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,0.2,155
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,0.5,136.6
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,1,126.1
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,2,117.1
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,3,112.5
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,4,109.3
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,5,106.7
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,7,103.6
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,10,100
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,14,97.2
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,20,94.2
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,50,84.2
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,70,66.9
15.55,2.61,3139.2,0.557471264,1.74,2.217125382,1.02,100,59.4
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,0.1,225.3
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,0.2,196.8
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,0.5,174.3
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,1,161.1
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,2,150.8
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,3,144.4
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,4,141.2
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,5,138.6
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,7,134
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,10,129.3
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,14,124.5
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,20,118.7
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,50,103
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,70,88.8
12.89,3.05,3224.9,0.481865285,1.93,2.393872678,0.94,100,73.8
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,0.1,193
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,0.2,160.1
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,0.5,141.2
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,1,129.3
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,2,120.9
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,3,116.7
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,4,112.9
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,5,110.9
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,7,108.3
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,10,104.5
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,14,102
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,20,99.4
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,50,91
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,70,79.4
10.45,2.44,2993.2,0.532163743,1.71,2.285179741,0.91,100,70.2
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,0.1,189.3
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,0.2,160.1
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,0.5,133.8
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,1,123.8
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,2,116.1
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,5,106.5
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,10,101.1
6.2,1.6,2691.29,0.327683616,1.77,2.630708694,1.088,20,96.7
8.2,0,1500,0.692307692,0.78,2.08,1.01,0.5,89.33333333
8.2,0,1500,0.692307692,0.78,2.08,1.01,1,80.44444444
8.2,0,1500,0.692307692,0.78,2.08,1.01,2,76.44444444
8.2,0,1500,0.692307692,0.78,2.08,1.01,5,71.11111111
8.2,0,1500,0.692307692,0.78,2.08,1.01,10,65.77777778
8.2,0,1500,0.692307692,0.78,2.08,1.01,20,58.22222222
8.2,0,1500,0.692307692,0.78,2.08,1.01,50,44.88888889
8.2,0,1500,0.692307692,0.78,2.08,1.01,100,18.22222222
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,0.5,81.77777778
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,1,76
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,2,67.11111111
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,5,62.22222222
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,10,56.44444444
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,20,50.66666667
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,50,40.88888889
6.3,0,1886,0.709677419,0.93,1.97242842,1.04,100,28.44444444
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,0.5,136.8888889
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,1,113.3333333
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,2,102.2222222
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,5,92.44444444
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,10,85.77777778
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,20,79.11111111
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,50,72
6.8,0,1410,0.636363636,0.77,2.184397163,1.09,100,61.77777778
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,0.5,73.33333333
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,1,64.44444444
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,2,59.11111111
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,5,54.66666667
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,10,51.55555556
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,20,45.33333333
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,50,41.77777778
4.3,0,1655,0.716049383,0.81,1.957703927,1.05,100,31.55555556
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,0.5,194
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,1,172
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,2,152
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,4,138
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,6,129
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,8,123
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,10,119
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,15,113
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,20,108
11.54,0,2813,0.472527473,1.82,2.587984358,1.01,30,102
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,0.5,127.5
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,1,117.1
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,2,106.8
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,5,87.8
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,10,67.9
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,20,42.4
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,30,23.9
6.15,13.57,1274.8,0.715063521,0.551,1.728898651,1.97,60,17.4
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,0.5,194.4
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,1,178.5
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,2,165.5
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,5,147.4
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,10,131.8
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,20,113.7
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,30,102.5
6.82,2.11,3407.6,0.29390681,1.953,2.292522597,2.41,60,77.9
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,0.5,199.1
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,1,183
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,2,172.4
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,5,159.6
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,10,150.3
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,20,139.9
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,30,130.1
7.48,2.67,3553.1,0.266537904,2.071,2.331485182,2.79,60,118.8
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,0.5,169.3
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,1,155.4
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,2,144.7
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,5,134
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,10,125.7
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,20,118.9
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,30,114.5
6.93,1.98,3415.3,0.159951652,2.482,2.906918865,2.82,60,105.9
10.58,1.47,2290,0.88172043,0.93,1.624454148,0.9567,0.1,74
10.58,1.47,2290,0.88172043,0.93,1.624454148,0.9567,0.5,60.4
10.58,1.47,2290,0.88172043,0.93,1.624454148,0.9567,1,53.6
10.58,1.47,2290,0.88172043,0.93,1.624454148,0.9567,2,43.4
10.58,1.47,2290,0.88172043,0.93,1.624454148,0.9567,5,37.7
10.58,1.47,2290,0.88172043,0.93,1.624454148,0.9567,10,28.2
10.58,1.47,2290,0.88172043,0.93,1.624454148,0.9567,20,14.7
14.26,1.82,3166,0.517647059,1.7,2.147820594,1.044,0.1,117.1
14.26,1.82,3166,0.517647059,1.7,2.147820594,1.044,0.5,93.5
14.26,1.82,3166,0.517647059,1.7,2.147820594,1.044,1,81.4
14.26,1.82,3166,0.517647059,1.7,2.147820594,1.044,2,67
14.26,1.82,3166,0.517647059,1.7,2.147820594,1.044,5,58.7
14.26,1.82,3166,0.517647059,1.7,2.147820594,1.044,10,49.5
14.26,1.82,3166,0.517647059,1.7,2.147820594,1.044,20,45.8
14.02,1.93,3292,0.694805195,1.54,1.871202916,1.048,0.1,142.2
14.02,1.93,3292,0.694805195,1.54,1.871202916,1.048,0.5,113.3
14.02,1.93,3292,0.694805195,1.54,1.871202916,1.048,1,99.4
14.02,1.93,3292,0.694805195,1.54,1.871202916,1.048,2,85.8
14.02,1.93,3292,0.694805195,1.54,1.871202916,1.048,5,79.7
14.02,1.93,3292,0.694805195,1.54,1.871202916,1.048,10,72.2
14.02,1.93,3292,0.694805195,1.54,1.871202916,1.048,20,66.1
18.75,2.74,3518,0.777070064,1.57,1.785105173,1.102,0.1,166.8
18.75,2.74,3518,0.777070064,1.57,1.785105173,1.102,0.5,141.4
18.75,2.74,3518,0.777070064,1.57,1.785105173,1.102,1,132
18.75,2.74,3518,0.777070064,1.57,1.785105173,1.102,2,116.5
18.75,2.74,3518,0.777070064,1.57,1.785105173,1.102,5,108.8
18.75,2.74,3518,0.777070064,1.57,1.785105173,1.102,10,98.9
18.75,2.74,3518,0.777070064,1.57,1.785105173,1.102,20,86.9
